ID,Prediction
11660,0.6
11661,0.0
11662,0.06
11663,0.05
11664,0.34
11665,0.11
11666,0.91
11667,0.14
11668,0.15
11669,0.01
11670,0.01
11671,0.04
11672,0.97
11673,0.1
11674,0.01
11675,0.36
11676,0.25
11677,0.0
11678,0.05
11679,0.38
11680,0.0
11681,0.0
11682,0.17
11683,0.37
11684,0.07
11685,0.23
11686,0.2
11687,0.0
11688,0.12
11689,0.47
11690,0.88
11691,0.18
11692,0.0
11693,0.14
11694,0.33
11695,0.0
11696,0.0
11697,0.36
11698,0.01
11699,0.05
11700,0.09
11701,0.04
11702,0.22
11703,0.0
11704,0.0
11705,0.33
11706,0.79
11707,0.78
11708,0.81
11709,0.18
11710,0.02
11711,0.09
11712,0.02
11713,0.05
11714,0.97
11715,0.02
11716,0.0
11717,0.32
11718,0.02
11719,0.0
11720,0.83
11721,0.01
11722,0.07
11723,0.9
11724,0.06
11725,0.15
11726,0.07
11727,0.0
11728,0.06
11729,0.7
11730,0.0
11731,0.49
11732,0.0
11733,0.26
11734,0.99
11735,0.47
11736,0.01
11737,0.17
11738,0.74
11739,0.0
11740,0.03
11741,0.34
11742,0.04
11743,0.36
11744,0.0
11745,0.0
11746,0.39
11747,0.0
11748,0.28
11749,0.02
11750,0.12
11751,0.0
11752,0.0
11753,0.46
11754,0.06
11755,0.66
11756,0.03
11757,0.01
11758,0.84
11759,0.86
11760,0.0
11761,0.0
11762,0.34
11763,0.86
11764,0.69
11765,0.0
11766,0.03
11767,0.18
11768,0.35
11769,0.2
11770,0.02
11771,0.11
11772,0.14
11773,0.0
11774,0.02
11775,0.0
11776,0.09
11777,0.89
11778,0.57
11779,1.0
11780,0.04
11781,0.11
11782,0.09
11783,0.68
11784,0.12
11785,0.19
11786,0.7
11787,0.94
11788,0.42
11789,0.91
11790,0.01
11791,0.34
11792,0.15
11793,0.43
11794,0.13
11795,0.0
11796,0.01
11797,0.09
11798,0.97
11799,0.14
11800,0.0
11801,0.05
11802,0.58
11803,0.22
11804,0.03
11805,0.0
11806,0.06
11807,0.47
11808,0.01
11809,0.06
11810,0.0
11811,0.0
11812,0.0
11813,0.94
11814,0.2
11815,0.0
11816,0.03
11817,0.0
11818,0.48
11819,0.42
11820,0.0
11821,0.24
11822,0.18
11823,0.01
11824,0.67
11825,0.07
11826,0.0
11827,0.93
11828,0.23
11829,0.72
11830,0.19
11831,0.0
11832,0.51
11833,0.63
11834,0.7
11835,0.0
11836,0.0
11837,0.02
11838,0.13
11839,0.98
11840,0.0
11841,0.0
11842,0.96
11843,0.08
11844,0.33
11845,0.05
11846,0.28
11847,0.3
11848,0.82
11849,0.0
11850,0.85
11851,0.05
11852,0.23
11853,0.2
11854,0.95
11855,0.05
11856,0.26
11857,0.74
11858,0.89
11859,0.0
11860,0.0
11861,0.0
11862,0.0
11863,0.13
11864,0.21
11865,0.3
11866,0.12
11867,0.13
11868,0.01
11869,0.45
11870,0.14
11871,0.0
11872,0.42
11873,0.02
11874,0.18
11875,0.46
11876,0.03
11877,0.03
11878,0.16
11879,0.0
11880,0.0
11881,0.0
11882,0.05
11883,0.02
11884,0.45
11885,0.91
11886,0.91
11887,0.65
11888,0.5
11889,0.1
11890,0.0
11891,0.12
11892,0.55
11893,0.01
11894,0.44
11895,0.18
11896,0.08
11897,0.01
11898,0.0
11899,0.0
11900,0.0
11901,0.1
11902,0.02
11903,0.07
11904,0.04
11905,0.06
11906,0.0
11907,0.49
11908,0.05
11909,0.04
11910,0.86
11911,0.02
11912,0.04
11913,0.0
11914,0.76
11915,0.0
11916,0.6
11917,0.15
11918,0.0
11919,0.67
11920,0.0
11921,0.0
11922,0.17
11923,0.02
11924,0.0
11925,0.02
11926,0.98
11927,0.63
11928,0.15
11929,0.0
11930,0.0
11931,0.0
11932,0.08
11933,0.97
11934,0.56
11935,0.01
11936,0.02
11937,0.05
11938,0.0
11939,0.01
11940,0.03
11941,0.82
11942,0.17
11943,0.71
11944,0.55
11945,0.17
11946,0.4816666666666667
11947,0.0
11948,0.0
11949,0.0
11950,0.01
11951,0.0
11952,0.07
11953,0.06
11954,0.39
11955,0.05
11956,0.07
11957,0.0
11958,0.43
11959,0.55
11960,0.37
11961,0.01
11962,0.01
11963,0.0
11964,0.15
11965,0.02
11966,0.42
11967,0.01
11968,0.04
11969,0.25
11970,0.05
11971,0.11
11972,0.06
11973,0.07
11974,0.01
11975,0.19
11976,0.39
11977,0.06
11978,0.01
11979,0.04
11980,0.03
11981,0.89
11982,0.07
11983,0.01
11984,0.88
11985,0.47
11986,0.04
11987,0.01
11988,0.57
11989,0.61
11990,0.02
11991,0.0
11992,0.26
11993,0.98
11994,0.3
11995,0.59
11996,0.01
11997,0.52
11998,0.01
11999,0.0
12000,0.8
12001,0.08
12002,0.24
12003,0.0
12004,0.69
12005,0.09
12006,0.2
12007,0.0
12008,0.0
12009,0.0
12010,0.01
12011,0.12
12012,0.0
12013,0.98
12014,0.27
12015,0.29
12016,0.33
12017,0.01
12018,0.07
12019,0.26
12020,0.01
12021,0.17
12022,0.02
12023,0.49
12024,0.27
12025,0.03
12026,0.0
12027,0.17
12028,0.555
12029,0.56
12030,0.79
12031,0.14
12032,0.03
12033,0.15
12034,0.33
12035,0.15
12036,0.56
12037,0.83
12038,0.0
12039,0.09
12040,0.22
12041,0.0
12042,0.0
12043,0.39
12044,0.81
12045,0.01
12046,0.0
12047,0.07
12048,0.0
12049,0.01
12050,0.04
12051,0.33
12052,0.02
12053,0.26
12054,0.01
12055,0.23
12056,0.12
12057,0.08
12058,0.02
12059,0.03
12060,0.3
12061,0.47
12062,0.99
12063,0.18
12064,0.0
12065,0.35
12066,0.48
12067,0.0
12068,0.0
12069,0.0
12070,0.23
12071,0.22
12072,0.35
12073,0.81
12074,0.07
12075,0.62
12076,0.0
12077,0.02
12078,0.98
12079,0.0
12080,0.04
12081,0.92
12082,0.35
12083,0.97
12084,0.0
12085,0.22
12086,0.04
12087,0.0
12088,0.26
12089,0.68
12090,0.03
12091,0.05
12092,0.5
12093,0.03
12094,0.24
12095,0.91
12096,0.42
12097,0.0
12098,0.56
12099,0.01
12100,0.72
12101,0.09
12102,0.07
12103,0.79
12104,0.95
12105,0.01
12106,0.06
12107,0.01
12108,0.78
12109,0.9
12110,0.55
12111,0.0
12112,0.14
12113,0.67
12114,0.23
12115,0.0
12116,0.0
12117,0.15
12118,0.25
12119,0.0
12120,0.01
12121,0.0
12122,0.02
12123,0.02
12124,0.85
12125,0.32
12126,0.01
12127,0.0
12128,0.86
12129,0.59
12130,0.0
12131,0.01
12132,0.04
12133,0.0
12134,0.0
12135,0.21
12136,0.2
12137,0.29
12138,0.18
12139,0.5
12140,0.82
12141,0.57
12142,0.72
12143,0.0
12144,0.05
12145,0.03
12146,0.62
12147,0.09
12148,0.03
12149,0.61
12150,0.21
12151,0.03
12152,0.01
12153,0.0
12154,0.05
12155,0.36
12156,0.0
12157,0.41
12158,0.01
12159,0.0
12160,0.02
12161,0.3
12162,0.03
12163,0.04
12164,0.0
12165,0.16
12166,0.0
12167,0.05
12168,0.0
12169,0.76
12170,0.8
12171,0.01
12172,0.0
12173,0.0
12174,0.25
12175,0.0
12176,0.54
12177,0.02
12178,0.11
12179,0.01
12180,0.0
12181,0.05
12182,0.07
12183,0.61
12184,0.04
12185,0.02
12186,0.0
12187,0.25
12188,0.0
12189,0.53
12190,0.0
12191,0.0
12192,0.01
12193,0.01
12194,0.08
12195,0.46
12196,0.03
12197,0.04
12198,0.02
12199,0.33
12200,0.22
12201,0.01
12202,0.33
12203,0.02
12204,0.93
12205,0.22
12206,0.97
12207,0.02
12208,0.0
12209,0.48
12210,0.9
12211,0.02
12212,0.62
12213,0.02
12214,0.02
12215,0.02
12216,0.9
12217,0.05
12218,0.05
12219,0.0
12220,0.06
12221,0.01
12222,0.6
12223,0.95
12224,0.02
12225,0.85
12226,0.01
12227,0.85
12228,0.02
12229,0.05
12230,0.24
12231,0.0
12232,0.0
12233,0.2
12234,0.84
12235,0.37
12236,0.0
12237,0.55
12238,0.02
12239,0.44
12240,0.7
12241,0.33
12242,0.22
12243,0.0
12244,0.0
12245,0.02
12246,0.0
12247,0.23
12248,0.77
12249,0.02
12250,0.0
12251,0.12
12252,0.98
12253,0.48
12254,0.0
12255,0.4
12256,0.01
12257,0.77
12258,0.0
12259,0.09
12260,0.0
12261,0.02
12262,0.25
12263,0.04
12264,0.81
12265,0.41
12266,0.02
12267,0.0
12268,0.36
12269,0.36
12270,0.02
12271,0.16
12272,0.89
12273,0.0
12274,0.08
12275,0.51
12276,0.0
12277,0.39
12278,0.0
12279,0.0
12280,0.69
12281,0.41
12282,0.94
12283,0.0
12284,0.07
12285,0.2
12286,0.17
12287,0.41
12288,0.04
12289,0.05
12290,0.29
12291,0.27
12292,0.0
12293,0.14
12294,0.07
12295,0.18
12296,0.2
12297,0.28
12298,0.0
12299,0.02
12300,0.18
12301,0.02
12302,0.0
12303,0.18
12304,0.94
12305,0.0
12306,0.1
12307,0.01
12308,0.1
12309,0.01
12310,0.01
12311,0.06
12312,0.36
12313,0.53
12314,0.25
12315,0.2
12316,0.55
12317,0.12
12318,0.21
12319,0.26
12320,0.07
12321,0.19
12322,0.69
12323,0.37
12324,0.02
12325,0.42
12326,0.18
12327,0.29
12328,0.09
12329,0.33
12330,0.22
12331,0.0
12332,0.2
12333,0.0
12334,0.27
12335,0.01
12336,0.15
12337,0.16
12338,0.0
12339,0.0
12340,0.18
12341,0.21
12342,0.02
12343,0.44
12344,0.01
12345,0.71
12346,0.46
12347,0.06
12348,0.0
12349,0.12
12350,1.0
12351,0.48
12352,0.42
12353,0.0
12354,0.45
12355,0.93
12356,0.0
12357,0.0
12358,0.0
12359,0.15
12360,0.02
12361,0.69
12362,0.06
12363,0.33
12364,0.97
12365,0.13
12366,0.05
12367,0.06
12368,0.08
12369,0.31
12370,0.15
12371,0.02
12372,0.0
12373,0.07
12374,0.55
12375,0.0
12376,0.48
12377,0.91
12378,0.0
12379,0.29
12380,0.01
12381,0.43
12382,0.28
12383,0.09
12384,0.09
12385,0.85
12386,0.0
12387,0.07
12388,0.0
12389,0.29
12390,0.09
12391,0.62
12392,0.0
12393,0.0
12394,0.0
12395,0.0
12396,0.3
12397,0.08
12398,0.82
12399,0.0
12400,0.0
12401,0.73
12402,0.82
12403,0.0
12404,0.01
12405,0.65
12406,0.03
12407,0.0
12408,0.91
12409,0.01
12410,0.03
12411,0.07
12412,0.06
12413,0.0
12414,0.0
12415,0.1
12416,1.0
12417,0.38
12418,0.14
12419,0.0
12420,0.0
12421,0.0
12422,0.0
12423,0.01
12424,0.02
12425,0.01
12426,0.57
12427,0.0
12428,0.0
12429,0.22
12430,0.15
12431,0.02
12432,0.0
12433,0.04
12434,0.0
12435,0.01
12436,0.74
12437,0.03
12438,0.0
12439,0.05
12440,0.0
12441,0.0
12442,0.01
12443,0.0
12444,0.07
12445,0.01
12446,0.0
12447,0.03
12448,0.02
12449,0.9
12450,0.0
12451,0.05
12452,0.01
12453,0.78
12454,0.4
12455,0.9
12456,0.04
12457,0.15
12458,0.4
12459,0.72
12460,0.02
12461,0.03
12462,0.0
12463,0.11
12464,0.0
12465,0.0
12466,0.98
12467,0.18
12468,0.68
12469,0.02
12470,0.0
12471,0.91
12472,0.09
12473,0.18
12474,0.26
12475,0.44
12476,0.04
12477,0.25
12478,0.95
12479,0.0
12480,0.01
12481,0.01
12482,0.04
12483,0.0
12484,0.08
12485,0.02
12486,0.51
12487,0.35
12488,0.0
12489,0.84
12490,0.38
12491,0.0
12492,0.86
12493,0.11
12494,0.92
12495,0.15
12496,0.04
12497,0.02
12498,0.0
12499,0.84
12500,0.34
12501,0.51
12502,0.59
12503,0.0
12504,0.18
12505,0.01
12506,0.13
12507,0.04
12508,0.99
12509,0.54
12510,0.0
12511,0.0
12512,0.05
12513,0.08
12514,0.12
12515,0.9
12516,0.13
12517,0.73
12518,0.16
12519,0.4
12520,0.0
12521,0.0
12522,0.06
12523,0.26
12524,0.43
12525,0.86
12526,0.07
12527,0.17
12528,0.01
12529,0.47
12530,0.48
12531,0.25
12532,0.84
12533,0.0
12534,0.25
12535,0.08
12536,0.11
12537,0.89
12538,0.16
12539,0.21
12540,0.01
12541,0.64
12542,0.01
12543,0.0
12544,0.0
12545,0.0
12546,0.06
12547,0.02
12548,0.0
12549,0.01
12550,0.13
12551,0.54
12552,0.92
12553,0.02
12554,0.76
12555,0.06
12556,0.0
12557,0.11
12558,0.13
12559,0.78
12560,0.11
12561,0.11
12562,0.83
12563,0.0
12564,0.11
12565,0.02
12566,0.92
12567,0.09
12568,0.01
12569,0.26
12570,0.0
12571,0.01
12572,0.02
12573,0.0
12574,0.23
12575,0.05
12576,0.71
12577,0.02
12578,0.01
12579,1.0
12580,0.26
12581,0.21
12582,0.75
12583,0.04
12584,0.1
12585,0.14
12586,0.05
12587,0.71
12588,0.94
12589,0.0
12590,0.44
12591,0.62
12592,0.45
12593,0.88
12594,0.0
12595,0.09
12596,0.02
12597,0.49
12598,0.25
12599,0.24
12600,0.35
12601,0.03
12602,0.17
12603,0.0
12604,0.14
12605,0.17
12606,0.02
12607,0.04
12608,0.01
12609,0.64
12610,0.4
12611,0.0
12612,0.36
12613,0.01
12614,0.01
12615,0.11
12616,0.0
12617,0.0
12618,0.3
12619,0.98
12620,0.04
12621,0.09
12622,0.09
12623,0.0
12624,0.02
12625,0.23
12626,0.0
12627,0.18
12628,0.98
12629,0.8
12630,0.12
12631,0.02
12632,0.0
12633,0.02
12634,0.37
12635,0.16
12636,0.0
12637,0.82
12638,0.76
12639,0.11
12640,0.08
12641,0.01
12642,0.0
12643,0.0
12644,0.0
12645,0.95
12646,0.4
12647,0.0
12648,0.01
12649,0.06
12650,0.15
12651,0.67
12652,0.29
12653,0.77
12654,0.72
12655,0.0
12656,0.4
12657,0.03
12658,0.0
12659,0.09
12660,0.07
12661,0.13
12662,0.0
12663,0.09
12664,0.03
12665,0.31
12666,0.02
12667,0.49
12668,0.461
12669,0.07
12670,0.49
12671,0.61
12672,0.97
12673,0.2
12674,0.01
12675,0.06
12676,0.08
12677,0.07
12678,0.71
12679,0.01
12680,0.09
12681,0.44
12682,0.45
12683,0.1
12684,0.37
12685,0.01
12686,0.03
12687,0.0
12688,0.19
12689,0.0
12690,0.4
12691,0.04
12692,0.37
12693,0.06
12694,0.02
12695,0.03
12696,0.96
12697,0.81
12698,0.04
12699,0.01
12700,0.8
12701,0.01
12702,0.04
12703,0.0
12704,0.84
12705,0.05
12706,0.14
12707,0.41
12708,0.0
12709,0.0
12710,0.47
12711,0.43
12712,0.09
12713,0.0
12714,0.82
12715,0.0
12716,0.81
12717,0.31
12718,0.33
12719,0.0
12720,0.0
12721,0.02
12722,0.08
12723,0.03
12724,0.32
12725,0.01
12726,0.3
12727,0.03
12728,0.16
12729,0.21
12730,0.18
12731,0.02
12732,0.0
12733,0.01
12734,0.11
12735,0.04
12736,0.02
12737,0.57
12738,0.21
12739,0.25
12740,0.99
12741,0.0
12742,0.24
12743,0.01
12744,0.0
12745,0.0
12746,0.0
12747,0.03
12748,0.03
12749,0.18
12750,0.24
12751,0.58
12752,0.9
12753,0.0
12754,0.0
12755,0.24
12756,0.0
12757,0.98
12758,0.05
12759,0.0
12760,0.01
12761,0.0
12762,0.0
12763,0.4
12764,0.06
12765,0.0
12766,0.51
12767,0.0
12768,0.82
12769,0.84
12770,0.0
12771,0.29
12772,0.21
12773,0.41
12774,0.97
12775,0.37
12776,0.45
12777,0.03
12778,0.57
12779,0.37
12780,0.0
12781,0.22
12782,0.0
12783,0.08
12784,0.47
12785,0.13
12786,0.21
12787,0.02
12788,0.06
12789,0.01
12790,0.0
12791,0.67
12792,0.0
12793,0.02
12794,0.36
12795,0.06
12796,0.9
12797,0.84
12798,0.01
12799,0.39
12800,0.26
12801,0.16
12802,0.11
12803,0.0
12804,1.0
12805,0.03
12806,0.0
12807,0.44
12808,1.0
12809,0.04
12810,0.23
12811,0.3
12812,0.0
12813,0.23
12814,0.1
12815,0.75
12816,0.31
12817,0.12
12818,0.67
12819,0.11
12820,0.11
12821,0.0
12822,0.05
12823,0.0
12824,0.06
12825,0.0
12826,0.36
12827,0.5191666666666667
12828,0.97
12829,0.0
12830,0.5
12831,0.17
12832,0.38
12833,0.0
12834,0.0
12835,0.28
12836,0.04
12837,0.61
12838,0.25
12839,0.68
12840,0.01
12841,0.0
12842,0.05
12843,0.71
12844,0.0
12845,0.07
12846,0.56
12847,0.0
12848,0.83
12849,0.0
12850,0.01
12851,0.21
12852,0.55
12853,0.56
12854,0.0
12855,0.11
12856,0.01
12857,0.34
12858,0.86
12859,0.0
12860,0.11
12861,0.06
12862,0.27
12863,0.01
12864,0.0
12865,0.31
12866,0.65
12867,0.3
12868,0.82
12869,0.01
12870,0.01
12871,0.52
12872,0.05
12873,0.27
12874,0.72
12875,0.52
12876,0.0
12877,0.71
12878,0.0
12879,0.77
12880,0.7
12881,0.21
12882,0.25
12883,0.08
12884,0.39
12885,0.36
12886,0.08
12887,0.01
12888,0.02
12889,0.52
12890,0.02
12891,0.16
12892,0.01
12893,0.0
12894,0.01
12895,0.39
12896,0.0
12897,0.13
12898,0.45
12899,0.0
12900,0.0
12901,0.27
12902,0.25
12903,0.0
12904,0.66
12905,0.0
12906,0.05
12907,1.0
12908,0.32
12909,0.0
12910,0.29
12911,0.0
12912,0.0
12913,0.71
12914,0.0
12915,0.01
12916,0.01
12917,0.0
12918,0.0
12919,0.04
12920,0.0
12921,0.0
12922,0.6
12923,0.31
12924,0.23
12925,0.0
12926,0.52
12927,0.15
12928,0.0
12929,0.97
12930,0.55
12931,0.0
12932,0.57
12933,0.29
12934,0.43
12935,0.36
12936,0.0
12937,0.15
12938,0.09
12939,0.43
12940,0.97
12941,0.02
12942,0.0
12943,0.91
12944,0.37
12945,0.07
12946,0.01
12947,0.0
12948,0.19
12949,0.34
12950,0.0
12951,0.0
12952,0.0
12953,0.03
12954,0.0
12955,0.05
12956,0.54
12957,0.01
12958,0.95
12959,0.06
12960,0.12
12961,0.01
12962,0.0
12963,0.0
12964,0.01
12965,0.18
12966,0.05
12967,0.47
12968,0.73
12969,0.12
12970,0.62
12971,0.43
12972,0.91
12973,0.48
12974,0.24
12975,0.99
12976,0.01
12977,0.49
12978,0.0
12979,0.08
12980,0.0
12981,0.0
12982,0.0
12983,0.13
12984,0.36
12985,0.59
12986,0.0
12987,0.0
12988,0.86
12989,0.0
12990,0.23
12991,0.06
12992,0.0
12993,0.07
12994,0.67
12995,0.06
12996,0.12
12997,0.0
12998,0.97
12999,0.0
13000,0.01
13001,0.15
13002,0.0
13003,0.12
13004,0.98
13005,0.0
13006,0.06
13007,0.46
13008,0.25
13009,0.9
13010,0.0
13011,0.0
13012,0.96
13013,0.02
13014,0.12
13015,0.03
13016,0.31
13017,0.0
13018,0.54
13019,0.82
13020,0.01
13021,0.0
13022,0.52
13023,0.53
13024,0.02
13025,0.89
13026,0.32
13027,0.01
13028,0.0
13029,0.09
13030,0.0
13031,0.03
13032,0.17
13033,0.05
13034,0.32
13035,0.01
13036,0.02
13037,0.0
13038,0.03
13039,0.03
13040,0.71
13041,0.02
13042,0.71
13043,0.0
13044,0.31
13045,0.0
13046,0.0
13047,0.01
13048,0.14
13049,0.81
13050,0.27
13051,0.0
13052,0.98
13053,0.65
13054,0.13
13055,0.96
13056,0.56
13057,0.75
13058,0.0
13059,0.0
13060,0.12
13061,0.51
13062,0.44
13063,0.01
13064,0.94
13065,0.29
13066,0.0
13067,0.0
13068,0.49
13069,0.61
13070,0.0
13071,0.0
13072,0.06
13073,0.26
13074,0.23
13075,0.0
13076,0.01
13077,0.16
13078,0.62
13079,0.17
13080,0.61
13081,0.14
13082,0.0
13083,0.17
13084,0.08
13085,0.48
13086,0.01
13087,0.01
13088,0.03
13089,0.07
13090,0.01
13091,0.0
13092,0.0
13093,0.75
13094,0.94
13095,0.13
13096,0.16
13097,0.03
13098,0.06
13099,0.06
13100,0.08
13101,0.06
13102,0.05
13103,0.13
13104,0.98
13105,0.18
13106,0.04
13107,0.02
13108,0.71
13109,0.19
13110,0.03
13111,0.86
13112,0.0
13113,0.33
13114,0.0
13115,0.0
13116,0.29
13117,0.0
13118,0.27
13119,0.33
13120,0.44
13121,0.69
13122,0.0
13123,0.0
13124,0.04
13125,0.26
13126,0.01
13127,0.48
13128,0.05
13129,0.02
13130,0.7
13131,0.11
13132,0.0
13133,0.0
13134,0.02
13135,0.59
13136,0.02
13137,0.0
13138,0.2
13139,0.03
13140,0.02
13141,0.01
13142,0.0
13143,0.04
13144,1.0
13145,0.0
13146,0.93
13147,0.0
13148,0.01
13149,0.0
13150,0.01
13151,0.31
13152,0.22
13153,0.26
13154,0.03
13155,0.0
13156,0.26
13157,0.01
13158,0.08
13159,0.98
13160,0.52
13161,0.34
13162,0.72
13163,0.28
13164,0.38
13165,0.0
13166,0.02
13167,0.77
13168,0.76
13169,0.0
13170,0.83
13171,0.0
13172,0.09
13173,0.16
13174,0.18
13175,0.03
13176,0.08
13177,0.27
13178,0.28
13179,0.07
13180,0.0
13181,0.47
13182,0.0
13183,0.77
13184,0.03
13185,0.03
13186,0.0
13187,0.11
13188,0.26
13189,0.01
13190,0.37
13191,0.94
13192,0.84
13193,0.0
13194,0.31
13195,0.91
13196,0.02
13197,0.92
13198,0.01
13199,0.03
13200,0.08
13201,0.13
13202,0.52
13203,0.02
13204,0.18
13205,0.31
13206,0.06
13207,0.93
13208,0.0
13209,0.9
13210,0.26
13211,0.01
13212,1.0
13213,0.57
13214,0.35
13215,0.36
13216,0.0
13217,0.08
13218,0.95
13219,0.35
13220,0.0
13221,0.07
13222,0.23
13223,0.87
13224,0.05
13225,0.53
13226,0.03
13227,0.09
13228,0.07
13229,1.0
13230,0.73
13231,0.43
13232,0.18
13233,0.0
13234,0.12
13235,0.13
13236,0.17
13237,0.05
13238,0.03
13239,0.98
13240,0.02
13241,0.0
13242,0.01
13243,0.71
13244,0.5
13245,0.0
13246,0.16
13247,0.98
13248,0.0
13249,0.0
13250,0.78
13251,0.0
13252,0.29
13253,0.0
13254,0.45
13255,0.01
13256,0.06
13257,0.01
13258,0.0
13259,0.76
13260,0.16
13261,0.0
13262,0.03
13263,0.04
13264,0.49
13265,0.25
13266,0.0
13267,0.03
13268,0.99
13269,0.48
13270,0.0
13271,0.85
13272,0.18
13273,0.0
13274,0.65
13275,0.24
13276,0.01
13277,0.88
13278,0.15
13279,0.05
13280,0.0
13281,0.31
13282,0.48
13283,0.87
13284,0.0
13285,0.01
13286,0.01
13287,0.0
13288,0.16
13289,0.01
13290,0.9458333333333333
13291,0.87
13292,0.0
13293,0.0
13294,0.2
13295,0.01
13296,0.04
13297,0.23
13298,0.3
13299,0.6
13300,0.73
13301,0.01
13302,0.93
13303,0.0
13304,0.0
13305,0.47
13306,0.01
13307,0.0
13308,0.01
13309,0.01
13310,0.01
13311,0.21
13312,0.0
13313,0.56
13314,0.02
13315,0.1
13316,0.49
13317,0.71
13318,0.61
13319,0.0
13320,0.24
13321,0.49
13322,0.0
13323,0.06
13324,0.49
13325,0.0
13326,0.04
13327,0.09
13328,0.53
13329,0.0
13330,0.55
13331,0.0
13332,0.05
13333,0.09
13334,0.19
13335,0.01
13336,0.99
13337,0.03
13338,0.01
13339,0.03
13340,0.5
13341,0.72
13342,0.42
13343,0.84
13344,0.44
13345,0.0
13346,0.07
13347,0.29
13348,0.58
13349,0.84
13350,0.0
13351,0.11
13352,0.27
13353,0.38
13354,0.72
13355,0.1
13356,0.98
13357,0.17
13358,0.0
13359,0.22
13360,0.99
13361,0.0
13362,0.05
13363,0.63
13364,0.89
13365,0.4
13366,0.32
13367,0.0
13368,0.0
13369,0.66
13370,0.25
13371,0.0
13372,0.11
13373,0.27
13374,0.54
13375,0.25
13376,0.07
13377,0.08
13378,0.57
13379,0.0
13380,0.0
13381,0.0
13382,0.01
13383,0.39
13384,0.88
13385,0.04
13386,0.21
13387,0.01
13388,0.0
13389,0.46
13390,0.1
13391,0.14
13392,0.18
13393,0.87
13394,0.22
13395,0.0
13396,0.0
13397,0.0
13398,0.0
13399,0.09
13400,0.02
13401,0.0
13402,0.21
13403,0.0
13404,0.56
13405,0.0
13406,0.11
13407,0.74
13408,0.14
13409,0.59
13410,0.14
13411,0.0
13412,0.0
13413,0.02
13414,0.0
13415,1.0
13416,0.53
13417,0.0
13418,0.6
13419,0.08
13420,0.01
13421,0.66
13422,0.1
13423,0.05
13424,0.19
13425,0.07
13426,0.01
13427,0.0
13428,0.11
13429,0.06
13430,0.43
13431,0.03
13432,0.98
13433,0.0
13434,0.0
13435,0.05
13436,0.89
13437,0.08
13438,0.21
13439,0.31
13440,0.14
13441,0.19
13442,0.03
13443,0.06
13444,0.01
13445,0.01
13446,0.3
13447,0.68
13448,0.07
13449,0.65
13450,0.07
13451,0.02
13452,0.02
13453,0.04
13454,0.77
13455,0.83
13456,0.08
13457,0.99
13458,0.94
13459,0.0
13460,0.0
13461,0.03
13462,0.16
13463,0.0
13464,0.91
13465,0.0
13466,0.03
13467,0.03
13468,0.0
13469,0.0
13470,0.73
13471,0.0
13472,0.91
13473,0.38
13474,0.0
13475,0.87
13476,0.09
13477,0.06
13478,0.19
13479,0.01
13480,0.0
13481,0.05
13482,0.0
13483,0.7
13484,0.0
13485,0.32
13486,0.63
13487,0.13
13488,0.02
13489,0.35
13490,0.33
13491,0.52
13492,0.24
13493,0.02
13494,0.84
13495,0.08
13496,0.03
13497,0.02
13498,0.02
13499,0.0
13500,0.71
13501,0.5
13502,0.0
13503,0.0
13504,0.91
13505,0.28
13506,0.01
13507,0.0
13508,0.36
13509,0.02
13510,0.97
13511,0.53
13512,0.35
13513,0.27
13514,0.01
13515,0.0
13516,0.01
13517,0.25
13518,0.36
13519,0.37
13520,0.0
13521,0.0
13522,0.0
13523,0.01
13524,0.01
13525,0.21
13526,0.12
13527,0.8
13528,0.01
13529,0.23
13530,0.01
13531,0.87
13532,0.15
13533,0.05
13534,0.21
13535,0.95
13536,0.04
13537,0.78
13538,0.0
13539,0.1
13540,0.0
13541,0.0
13542,0.0
13543,0.02
13544,0.35
13545,0.72
13546,0.0
13547,0.0
13548,0.18
13549,0.37
13550,0.03
13551,0.0
13552,0.0
13553,0.67
13554,0.78
13555,0.39
13556,0.48
13557,0.68
13558,0.08
13559,0.32
13560,0.09
13561,0.0
13562,0.03
13563,0.87
13564,0.0
13565,0.0
13566,0.81
13567,0.98
13568,0.03
13569,0.06
13570,0.0
13571,0.35
13572,0.56
13573,0.43
13574,0.0
13575,0.16
13576,0.44
13577,0.0
13578,0.93
13579,0.0
13580,0.92
13581,0.12
13582,0.98
13583,0.0
13584,0.0
13585,0.91
13586,0.07
13587,0.01
13588,0.0
13589,0.0
13590,0.41
13591,0.16
13592,0.96
13593,0.4
13594,0.03
13595,0.26
13596,0.04
13597,0.0
13598,0.12
13599,0.1
13600,0.4
13601,0.13
13602,0.07
13603,0.01
13604,0.0
13605,0.01
13606,0.31
13607,0.0
13608,0.0
13609,0.0
13610,0.0
13611,0.55
13612,0.54
13613,0.02
13614,0.0
13615,0.32
13616,0.15
13617,0.35
13618,0.05
13619,0.97
13620,0.36
13621,0.08
13622,0.01
13623,0.3
13624,0.11
13625,0.1
13626,0.8
13627,0.09
13628,0.23
13629,0.01
13630,0.37
13631,0.33
13632,0.01
13633,0.84
13634,0.51
13635,0.0
13636,0.21
13637,0.0
13638,0.0
13639,0.0
13640,0.02
13641,0.0
13642,0.01
13643,0.03
13644,0.71
13645,0.05
13646,0.01
13647,0.48
13648,0.49
13649,0.23
13650,0.03
13651,0.0
13652,0.03
13653,0.45
13654,0.65
13655,0.33666666666666667
